left_foot_y,right_foot_y,height,shoulder_width,hip_width,left_knee_angle,right_knee_angle,left_elbow_angle,right_elbow_angle,height_width_ratio,shoulder_to_hip_ratio,frame,person_name,left_foot_speed,right_foot_speed
3229.1512298583984,3055.623092651367,2022.0980072021484,291.2751531600952,173.01625728607178,14.630474579322776,64.92270450516331,25.136347081856517,25.83732038069575,6.9422262258351,1.6835132011813756,54,nagendra,1.04827880859375,73.39920043945312
3228.797149658203,3069.7366333007812,2027.721176147461,345.2629351615906,195.36824226379395,9.435598291069004,48.12387512105559,29.503721634809448,20.349241803122176,5.872976707443106,1.7672418565111667,55,nagendra,0.3540802001953125,14.113540649414062
3229.423828125,3220.4896545410156,2032.4574279785156,379.2236924171448,208.1615424156189,10.063857628838061,28.796303936597603,37.57694779573979,16.569159704185417,5.359521223539007,1.8217759535043234,56,nagendra,0.626678466796875,150.75302124023438
3229.32861328125,3313.8290405273438,2118.966522216797,412.432701587677,219.72673416137695,10.352979768954606,13.61910483598357,44.936261629428145,12.066018406653235,5.137726746835899,1.8770255843550123,57,nagendra,0.09521484375,93.33938598632812
3225.626220703125,3392.8516387939453,2203.107032775879,433.2394766807556,230.80172538757324,10.259803061093375,5.248383339530458,51.10539508897404,12.642397850640917,5.085194566420591,1.8771067501910537,58,nagendra,3.702392578125,79.02259826660156
3225.2208709716797,3446.862258911133,2260.455436706543,444.0683054924011,235.92742681503296,9.386975772953692,0.1425117778111396,55.48611833768557,9.74536510654713,5.090332745544759,1.882224171590489,59,nagendra,0.4053497314453125,54.0106201171875
3224.7452545166016,3493.1151580810547,2312.6358032226562,472.48815536499023,244.67913150787354,9.325861236796369,1.5830540930518595,56.20484849693409,7.357018532927047,4.894590006041906,1.9310521189657976,60,nagendra,0.475616455078125,46.252899169921875
3224.637222290039,3558.903121948242,2389.6604919433594,486.180682182312,251.49662017822266,11.147211671120187,0.01445215787557068,56.12139040492914,5.086431028014479,4.9151695645679006,1.933149963756097,61,nagendra,0.1080322265625,65.7879638671875
3224.835662841797,3568.026351928711,2407.4258422851562,495.2961587905884,256.6665458679199,12.532425702131661,2.621876827512186,54.19294157319506,1.3187529521071437,4.860578463123147,1.929726202204267,62,nagendra,0.1984405517578125,9.12322998046875
3232.0065307617188,3579.7867584228516,2430.070037841797,511.86416387557983,266.3669157028198,13.236619188865234,4.458206848958127,51.97072899715035,4.057361937558766,4.747490075184245,1.9216506769431392,63,nagendra,7.170867919921875,11.760406494140625
3237.1927642822266,3588.526382446289,2451.7395401000977,536.8782949447632,290.3456711769104,13.844338673861628,3.5378502633120372,46.90493585073571,5.966215570518529,4.566657961749684,1.8491003939150796,64,nagendra,5.1862335205078125,8.7396240234375
3250.499267578125,3589.867172241211,2465.8498764038086,558.4599924087524,305.51472187042236,14.535067337303174,2.2744167733341554,35.72352079435451,8.312467189579092,4.415445886764587,1.8279315281101625,65,nagendra,13.306503295898438,1.340789794921875
3257.7108764648438,3590.4947662353516,2489.0646743774414,576.577455997467,316.64320707321167,11.155284126825594,0.7267829375935113,29.12746378958103,9.696284087385717,4.316964960191534,1.8209058117079882,66,nagendra,7.21160888671875,0.627593994140625
3279.5809936523438,3594.334030151367,2510.138740539551,589.5529639720917,322.38489389419556,3.847630541534474,1.299651495432064,18.65914800110174,10.480240010682563,4.257698449393897,1.8287239108839224,67,nagendra,21.8701171875,3.839263916015625
3321.6808319091797,3594.711456298828,2525.4226684570312,595.0915539264679,326.5062475204468,6.8636672097736655,0.9733635235398791,12.074199674420264,12.071429410253161,4.243754850483197,1.8226038810764302,68,nagendra,42.09983825683594,0.3774261474609375
3432.5633239746094,3591.7801666259766,2529.635581970215,611.0969388484955,334.0467095375061,12.765039755697885,1.4833606134986446,5.142271240577815,14.451194211087113,4.139499678621967,1.8293757172299963,69,nagendra,110.88249206542969,2.9312896728515625
2677.1731567382812,2735.581512451172,1906.9723320007324,167.03857898712158,138.62059593200684,7.444263367529375,0.3186600510404113,14.592755099253727,24.143071582503627,11.416358685305608,1.2050054890043447,0,naveena,,
2630.464553833008,2706.1093139648438,1896.7228317260742,118.3860969543457,91.93329334259033,5.45079425953073,1.2734331742528948,13.343559895176904,17.025776794896203,16.021499825756774,1.2877391057141696,1,naveena,46.70860290527344,29.472198486328125
2621.276321411133,2692.3729705810547,1876.603946685791,78.72221231460571,72.92844772338867,6.134407003012533,1.5189086296863652,10.74817298517916,16.609846944335928,23.838302958079034,1.0794445072133207,2,naveena,9.188232421875,13.736343383789062
2610.936813354492,2687.2769165039062,1869.323616027832,98.91840934753418,80.42680978775024,5.508989238194643,2.1553837592854883,12.101539796070101,15.307828668556946,18.897631172578397,1.2299183519598011,3,naveena,10.339508056640625,5.0960540771484375
2622.0133209228516,2693.8648223876953,1873.4514427185059,99.90029096603394,76.59371852874756,4.720548467443885,1.2987641644493815,12.017400488914522,15.999236190954091,18.75321307477952,1.304288300463423,4,naveena,11.076507568359375,6.5879058837890625
2633.361282348633,2698.8180541992188,1880.8253860473633,97.46827840805054,73.05487632751465,2.9466485090313634,0.6274923974822811,13.011199352958743,16.415855299334446,19.29679498568032,1.334178952970742,5,naveena,11.34796142578125,4.9532318115234375
2627.530059814453,2698.0167388916016,1886.8748474121094,99.33799266815186,70.3500509262085,2.7301961501237852,1.0665416214956547,11.764011948880277,15.654155710535125,18.99449341316365,1.41205288923457,6,naveena,5.8312225341796875,0.8013153076171875
2621.879653930664,2690.5648040771484,1876.0833549499512,97.33637809753418,68.79898309707642,2.8573930388340694,0.32787568184945315,11.134275994655603,15.744778900624315,19.274226056264958,1.414793848917666,7,naveena,5.6504058837890625,7.451934814453125
2615.170440673828,2692.2866821289062,1879.2358589172363,92.72553205490112,67.72343873977661,3.076083828503541,0.5246928073019818,10.583346218709101,15.204489817570892,20.266649511426632,1.3691793237374377,8,naveena,6.7092132568359375,1.7218780517578125
2619.264907836914,2690.4995727539062,1873.0722427368164,92.24575996398926,67.30778217315674,3.080330484150877,1.406098765237869,10.013445456913301,15.715582528213199,20.30523943288042,1.3705066039269695,9,naveena,4.0944671630859375,1.787109375
2628.178024291992,2696.549835205078,1875.3785133361816,89.22158002853394,63.94236087799072,3.5335823843814,0.6183771475082204,9.361025335689284,16.393624692089453,21.019337616935466,1.395343850358901,10,naveena,8.913116455078125,6.050262451171875
2625.0414276123047,2693.334732055664,1868.6774826049805,87.17065572738647,61.038429737091064,3.893034203191989,0.9890757501120349,9.642031145626852,16.386352531501597,21.437001557599807,1.4281274289468773,11,naveena,3.1365966796875,3.2151031494140625
2622.377700805664,2685.6431579589844,1858.931007385254,85.67076444625854,58.310043811798096,4.381253902179959,0.020750440823426038,9.907801525042615,16.068596940090732,21.698545815490714,1.4692282640495025,12,naveena,2.663726806640625,7.6915740966796875
2625.502395629883,2694.7508239746094,1866.1282539367676,81.76280736923218,58.65431070327759,4.5575347298350355,0.8398911206660935,9.521827302893263,16.647412695984368,22.823681255335693,1.3939778063859045,13,naveena,3.12469482421875,9.107666015625
2632.353515625,2697.6697540283203,1863.856029510498,80.23851871490479,58.7069034576416,4.6602548668909884,1.0817743095608956,10.500185334837079,16.466902083094965,23.228943646541616,1.3667646220311849,14,naveena,6.8511199951171875,2.9189300537109375
2633.568878173828,2696.418228149414,1860.1788711547852,78.7199592590332,59.32288885116577,5.280065692937503,0.9469411022460011,11.549929635462178,15.601849032701555,23.6303332555565,1.3269744744989143,15,naveena,1.215362548828125,1.25152587890625
2618.972625732422,2690.7394409179688,1849.6168327331543,80.58014631271362,60.91476917266846,6.657171213735164,0.48941614508628767,11.777863658157262,15.317041773522856,22.953753714410034,1.3228343045067095,16,naveena,14.59625244140625,5.6787872314453125
2612.0919799804688,2681.7127990722656,1839.4453811645508,86.01676940917969,65.40253400802612,8.441364149508466,1.4707018063947697,11.509005937541241,15.24458357020459,21.384729905564736,1.3151901637117578,17,naveena,6.880645751953125,9.026641845703125
2612.3194885253906,2682.0142364501953,1836.734676361084,79.38763618469238,60.85458040237427,10.28106433779862,1.997830491807966,12.496667561194428,15.185808655147433,23.136281222531792,1.3045466037194966,18,naveena,0.227508544921875,0.3014373779296875
2612.5760650634766,2686.537399291992,1841.1542129516602,78.24932813644409,59.29198980331421,15.214129296858777,4.909204049911547,12.427110624972853,14.836890276435497,23.529329347610783,1.31972848939656,19,naveena,0.2565765380859375,4.523162841796875
2614.3125915527344,2689.043426513672,1843.5848808288574,86.11075401306152,70.29089212417603,22.12285439245318,5.990757814228433,13.131503801820582,14.369231044864863,21.40946159348712,1.2250627557968405,20,naveena,1.7365264892578125,2.5060272216796875
2617.024612426758,2690.856170654297,1845.4751014709473,93.55343341827393,68.77400636672974,20.66619533055795,5.547828254983714,14.281667614504938,13.748209230066765,19.726428352660204,1.3603022182452285,21,naveena,2.7120208740234375,1.812744140625
2617.5155639648438,2690.4757690429688,1841.561393737793,90.40765285491943,66.90641641616821,21.458353074303567,4.001994581522905,15.184131396382972,12.904470130098275,20.369529963276626,1.3512553458635403,22,naveena,0.4909515380859375,0.380401611328125
2615.2391052246094,2691.298141479492,1838.485450744629,90.31978368759155,74.44823026657104,26.119808500817978,3.2696921896845113,16.076782139909607,12.084399015347222,20.355290675892157,1.2131891297374089,23,naveena,2.276458740234375,0.8223724365234375
2610.3085327148438,2691.6348266601562,1836.8419647216797,80.72337627410889,65.87007522583008,24.948040677996328,1.8971145941134324,15.38331298945147,11.620300143316694,22.754771288113552,1.2254939135465612,24,naveena,4.930572509765625,0.3366851806640625
2609.0343475341797,2693.1422424316406,1838.3282089233398,93.40125560760498,82.02371120452881,24.325749249296276,1.7705554150036702,16.374497848079667,11.064180756032426,19.682050278279753,1.1387104318494672,25,naveena,1.2741851806640625,1.507415771484375
2601.4066314697266,2693.268356323242,1835.6300354003906,102.50971555709839,90.39728879928589,20.544018075679666,3.397844804715855,16.667451285976924,11.397125289021641,17.906888390280784,1.133991040203721,26,naveena,7.627716064453125,0.1261138916015625
2588.9891052246094,2703.8937377929688,1841.9734954833984,113.32592725753784,104.43639993667603,16.991466297417038,4.60210245975161,18.333003759150348,12.445707923240786,16.25376945998807,1.085119051654901,27,naveena,12.417526245117188,10.625381469726562
2570.112533569336,2705.5821990966797,1838.3697509765625,95.86481094360352,97.63294458389282,12.540286650159192,6.61921799587737,17.434114821205625,12.538813565000172,19.176689891539663,0.9818899896154417,28,naveena,18.876571655273438,1.6884613037109375
2555.2342987060547,2704.851837158203,1831.5620040893555,84.27393436431885,87.47887372970581,7.476247579178586,6.352245999757153,17.62256588793095,13.753721671827243,21.73343416211537,0.9633632758545834,29,naveena,14.87823486328125,0.7303619384765625
2545.4383850097656,2704.328842163086,1824.3000984191895,58.106045722961426,72.41771221160889,3.4772090523614003,5.855674022763685,14.934322865637087,12.943863863972041,31.396046241334428,0.8023733966239099,30,naveena,9.795913696289062,0.5229949951171875
2545.5564880371094,2700.333480834961,1816.080722808838,32.23214864730835,49.107792377471924,2.9596021976374534,3.3470072191991704,13.310178456187764,13.521411434610137,56.34376853621565,0.6563550729292154,31,naveena,0.11810302734375,3.995361328125
2547.3683166503906,2699.6248626708984,1806.8031692504883,31.111478805541992,49.556729793548584,5.100146705800209,4.4139465020760005,12.888339435635176,13.1196373206605,58.07512977906522,0.6277952345756309,32,naveena,1.81182861328125,0.7086181640625
2550.5264282226562,2699.703826904297,1798.4956169128418,36.496989727020264,57.88164138793945,5.040286677399562,6.716919749429213,12.270697742026938,13.508732952141957,49.27791662722637,0.6305451754971306,33,naveena,3.158111572265625,0.0789642333984375
2557.566604614258,2699.4532012939453,1791.174430847168,56.55993461608887,64.06512022018433,4.904288714154235,8.134980765032687,13.885035520166866,13.044615747949438,31.66860858317994,0.8828506747774606,34,naveena,7.0401763916015625,0.2506256103515625
2565.945510864258,2699.417495727539,1792.5419425964355,39.768104553222656,52.95581817626953,5.204521818056216,12.169720936400475,13.677890718695036,13.199120518566705,45.07486496364018,0.7509676164543421,35,naveena,8.37890625,0.03570556640625
2568.4524536132812,2699.35546875,1793.4209632873535,54.99631404876709,53.99080753326416,2.1055006881406304,19.84279516493631,16.614047721050234,13.294801189968886,32.60983930117692,1.018623661349822,36,naveena,2.5069427490234375,0.0620269775390625
2568.274612426758,2695.9984588623047,1791.4910316467285,59.516072273254395,55.00455379486084,1.478410231592594,29.706909158201732,18.09346044459656,13.420840888514487,30.10096202957595,1.0820208176802821,37,naveena,0.1778411865234375,3.3570098876953125
2568.427734375,2694.1124725341797,1800.15718460083,63.107314109802246,55.84977149963379,0.6081314952002732,33.272792975341105,17.11710143053926,12.185644659978434,28.525333552758788,1.1299475792880558,38,naveena,0.1531219482421875,1.885986328125
2568.595962524414,2689.991683959961,1809.836311340332,64.71110343933105,48.04789066314697,0.7563763182008851,38.59430846103268,14.788415620205495,11.039836497084629,27.96794081926168,1.3468042518870629,39,naveena,0.1682281494140625,4.12078857421875
2568.716583251953,2687.362289428711,1817.5333786010742,64.95984077453613,52.24797248840332,0.5497988481726513,39.81222720742081,15.297799290622699,11.845111057972245,27.979338571801676,1.2432987861673344,40,naveena,0.1206207275390625,2.62939453125
2567.8321838378906,2681.469497680664,1814.2460632324219,65.60859203338623,51.719985008239746,3.726872933634375,43.18317072578752,14.961038351885982,13.246693525184513,27.65256816224934,1.2685346297554771,41,naveena,0.8843994140625,5.892791748046875
2567.8138732910156,2663.6952209472656,1800.8611106872559,66.12331867218018,39.46065902709961,9.494480725686643,44.17070968654754,14.729049949251781,13.90281733016352,27.234886978607225,1.6756769983686786,42,naveena,0.018310546875,17.774276733398438
2567.816162109375,2646.987533569336,1787.8137016296387,57.372708320617676,25.29177188873291,14.31831459333113,43.93362985112333,13.415430812673103,15.144992899063368,31.161396314755514,2.268433725126879,43,naveena,0.002288818359375,16.707687377929688
2574.553756713867,2642.6499938964844,1786.2977027893066,58.24419021606445,17.353806495666504,16.834277392406054,42.12985466999394,17.86399572939121,14.816748088404081,30.66911388351012,3.356277496272006,44,naveena,6.7375946044921875,4.3375396728515625
2579.1270446777344,2641.248550415039,1787.1800422668457,56.69743537902832,18.645644187927246,15.915819120223437,36.65218788894238,19.47982032318063,15.672044946802192,31.521355954098436,3.0407871569135163,45,naveena,4.5732879638671875,1.4014434814453125
2578.971633911133,2635.6876373291016,1789.573974609375,65.00773429870605,21.017017364501953,12.822820134133465,33.45431772370031,20.21006657667418,16.516938499695755,27.528631691521596,3.0930998995368895,46,naveena,0.1554107666015625,5.5609130859375
2601.492462158203,2637.047653198242,1791.625156402588,67.45815753936768,9.99056339263916,8.302607729372815,33.27471720717676,23.202085261030703,16.922943436246094,26.559058559478437,6.752187528189796,47,naveena,22.520828247070312,1.360015869140625
2592.6681518554688,2638.6168670654297,1792.415714263916,53.22708606719971,13.28646183013916,5.335198237688431,29.87495276592645,23.214524413445652,18.364209545846098,33.674879590458396,4.006114400333336,48,naveena,8.824310302734375,1.5692138671875
2586.679916381836,2640.321578979492,1793.3674049377441,76.16203308105469,5.7183837890625,2.198692433031329,24.527210042160338,25.72636581219639,16.273546868189143,23.546737559239926,13.318804034582133,49,naveena,5.9882354736328125,1.7047119140625
2555.4954528808594,2632.345962524414,1784.4300842285156,68.58378410339355,22.727537155151367,2.1115612881244132,20.846800413766722,24.98901556072376,17.324582237206567,26.01825063397488,3.017651390698465,50,naveena,31.184463500976562,7.975616455078125
2548.578414916992,2616.821823120117,1763.6366844177246,87.79565334320068,19.28177833557129,0.9821676508474383,11.379692518874517,25.91663699790538,15.951527058644954,20.087972664472563,4.553296475835637,51,naveena,6.9170379638671875,15.524139404296875
2550.564422607422,2616.632308959961,1760.5498123168945,85.5979585647583,11.503973007202148,3.8494061386178173,3.0525465507071075,28.688808479286223,14.977473238163114,20.56766121338008,7.440730129596885,52,naveena,1.9860076904296875,0.18951416015625
2552.2828674316406,2613.6229705810547,1749.104347229004,73.47445964813232,18.893609046936035,6.183768295833696,1.639457340382674,29.109179396047924,15.726394996750455,23.80561021619524,3.8888525461496,53,naveena,1.71844482421875,3.00933837890625
2553.5316467285156,2615.5892944335938,1747.2443962097168,50.8860969543457,10.176215171813965,6.051166723939671,3.27168684547137,26.157483998465775,14.72967513840323,34.33638067736498,5.000493414810036,54,naveena,1.248779296875,1.9663238525390625
2559.762954711914,2624.3399047851562,1753.0752754211426,61.444430351257324,9.22027587890625,6.283156657412281,6.338082286065761,20.39443400062368,13.024143346471964,28.531068892646505,6.664055518319929,55,naveena,6.2313079833984375,8.7506103515625
2559.9270629882812,2624.5692443847656,1752.854232788086,58.77166271209717,16.85131072998047,3.729277387732253,10.60305789698236,17.14526640830852,13.005459383478184,29.8248195116537,3.487661206527718,56,naveena,0.1641082763671875,0.229339599609375
2558.7146759033203,2626.651153564453,1754.6211433410645,77.1421766281128,3.48142147064209,3.754321668766275,13.71493159874577,11.776141850668838,11.852240708052976,22.74528954244766,22.15824118930513,57,naveena,1.2123870849609375,2.0819091796875
2564.9276733398438,2626.8063354492188,1755.9183311462402,66.53530597686768,5.994415283203125,8.640236113879734,15.410002142344059,10.696100337806884,12.03630844538566,26.39077562454917,11.099548969072165,58,naveena,6.2129974365234375,0.155181884765625
2569.7731018066406,2628.7266540527344,1762.1531867980957,54.87426280975342,17.961487770080566,18.168767802735587,10.569649829850027,8.6165566040671,10.286099983430326,32.11256236657613,3.0551067657747417,59,naveena,4.845428466796875,1.920318603515625
2569.9562072753906,2631.7721557617188,1767.425880432129,69.04598236083984,2.9838180541992188,23.88015554043623,10.362848627630983,11.378424880167264,12.860632656515698,25.597809170060316,23.140144977562997,60,naveena,0.18310546875,3.045501708984375
2572.7503967285156,2632.071533203125,1773.643913269043,74.14368152618408,8.618001937866211,33.59354783040477,8.778563207673654,11.280501219560236,14.314180650294382,23.921713580444138,8.603349368071948,61,naveena,2.794189453125,0.29937744140625
2572.302703857422,2633.8062286376953,1788.6084365844727,74.93147850036621,20.016274452209473,39.6575555067662,6.551193429542969,14.144264162014366,16.756624687752012,23.86992052446598,3.743527731859961,62,naveena,0.44769287109375,1.7346954345703125
2546.2438201904297,2634.4363403320312,1796.8817710876465,82.08061695098877,28.039212226867676,38.124510213482594,8.646028112870502,15.232303141213967,17.175931276543285,21.891669895227324,2.9273510356449193,63,naveena,26.058883666992188,0.6301116943359375
2531.593551635742,2635.623092651367,1804.7999954223633,71.83462142944336,16.80135726928711,36.34615778657194,10.772450111772981,14.822231583292856,18.0063926055747,25.124375398776966,4.275524904214559,64,naveena,14.6502685546875,1.1867523193359375
2530.414581298828,2635.6407165527344,1807.9935264587402,60.39836883544922,15.660409927368164,32.32275461354909,13.243899494225417,14.251133878194416,19.089303161837293,29.93447606812829,3.8567552902875746,65,naveena,1.1789703369140625,0.0176239013671875
2513.7064361572266,2631.9312286376953,1806.833610534668,58.98975849151611,11.020660400390625,29.64285216166577,14.128361093851519,12.820488611768344,18.759498313989557,30.629615322031302,5.352651869158879,66,naveena,16.708145141601562,3.7094879150390625
2505.066146850586,2630.935592651367,1810.001163482666,43.0964469909668,12.533812522888184,27.622066890386517,15.491661165234419,16.01766293136848,19.935960760272366,41.99884885782,3.438414840836954,67,naveena,8.640289306640625,0.995635986328125
2511.9664764404297,2629.229278564453,1810.9703636169434,41.31563186645508,29.62909698486328,22.16442602284143,15.383701984537032,18.101592327077547,23.71665652250032,43.83257091336665,1.3944276427851356,68,naveena,6.90032958984375,1.7063140869140625
2525.85205078125,2628.152847290039,1812.1969413757324,58.94147872924805,31.04813575744629,18.748790339820196,12.958326340239216,20.630483155138155,26.687079858165554,30.74569862253016,1.8983902669619088,69,naveena,13.885574340820312,1.0764312744140625
2524.940185546875,2626.328659057617,1812.4702835083008,81.55172824859619,40.716962814331055,14.31738865466825,12.190867613439936,16.000131478463718,29.500217862928753,22.2247930538431,2.0028932074445547,70,naveena,0.911865234375,1.824188232421875
2525.792999267578,2636.6505432128906,1822.218189239502,86.53059482574463,60.07920742034912,15.88703905716931,11.765259783460795,21.844337683233743,30.763371398267527,21.058657841299787,1.4402752389911904,71,naveena,0.852813720703125,10.321884155273438
2562.8855895996094,2649.2349243164062,1834.075698852539,88.5234546661377,65.20445823669434,13.441125846170145,11.563924383818451,23.5163844532957,31.900841933212266,20.718528278970524,1.3576288655722686,72,naveena,37.09259033203125,12.584381103515625
2562.5159454345703,2649.0037536621094,1833.4253883361816,81.0999584197998,65.01185417175293,11.231469477638719,10.916268991319729,24.732700777261766,31.477272877203383,22.606983086794873,1.2474641656203833,73,naveena,0.3696441650390625,0.231170654296875
2569.911117553711,2648.155517578125,1832.3086738586426,93.22216987609863,68.37367057800293,9.026866668434542,10.755472038178587,21.469853278369254,29.816588949394877,19.655288825543963,1.3634220466451004,74,naveena,7.395172119140625,0.848236083984375
2585.607147216797,2647.558822631836,1828.366584777832,103.8147497177124,68.82286548614502,3.800971510526262,12.397651168393859,28.746340111048124,27.42407974522084,17.61181903100889,1.5084339918774774,75,naveena,15.696029663085938,0.5966949462890625
2598.6930084228516,2648.0106353759766,1825.1746559143066,110.1932144165039,80.914306640625,6.798013354494608,11.18910880012654,22.929114605993114,24.724460148679913,16.563403341839038,1.3618508146639512,76,naveena,13.085861206054688,0.451812744140625
2617.9817962646484,2648.4752655029297,1824.7139167785645,113.57395648956299,87.22221851348877,8.61999688674721,10.701183137369984,31.036173984368613,22.30515911532286,16.066305807936246,1.3021218495147422,77,naveena,19.288787841796875,0.464630126953125
2629.112548828125,2648.6549377441406,1824.9326133728027,133.27879428863525,85.25845527648926,7.057295617565607,9.636347043655752,17.42796713640319,19.69601857759327,13.692595458364044,1.5632325715545543,78,naveena,11.130752563476562,0.1796722412109375
2618.9847564697266,2650.6185150146484,1826.8328475952148,147.83456325531006,86.84022903442383,7.895932459997707,10.813778007089644,24.20009003831341,19.29970098947924,12.357278347961683,1.7023741749541887,79,naveena,10.127792358398438,1.9635772705078125
2621.234893798828,2656.7813873291016,1832.9841041564941,147.63500690460205,93.2634973526001,5.532119436768153,10.249568738495206,115.19272748358757,18.40482994727476,12.415646821088453,1.5829881046219003,80,naveena,2.2501373291015625,6.162872314453125
2618.3072662353516,2658.1507873535156,1836.2139129638672,155.4865837097168,94.83278274536133,3.108049551000591,13.785839447278294,42.640066201976474,17.995398943254287,11.809468503031473,1.6395868518086094,81,naveena,2.9276275634765625,1.3694000244140625
2617.217788696289,2658.493423461914,1837.8429222106934,156.75782203674316,104.33990478515625,2.7315251269218805,17.756510162329786,27.9168337791801,16.433983117200707,11.72409069181832,1.5023765103056148,82,naveena,1.0894775390625,0.3426361083984375
2605.202865600586,2657.1084594726562,1838.9991188049316,163.212890625,106.36443614959717,4.492000496987729,25.73229880926592,20.671973608873365,15.216480505465547,11.26748697215491,1.534468630054578,83,naveena,12.014923095703125,1.3849639892578125
2604.441375732422,2648.2168579101562,1833.9541053771973,175.26223182678223,107.4506664276123,1.7756517068764368,33.07486664120077,18.45585110769065,13.370263496561018,10.464057693786291,1.6310948796660412,84,naveena,0.7614898681640625,8.8916015625
2601.9461059570312,2640.5875396728516,1829.6879196166992,187.44508266448975,109.49875831604004,1.1633953668870145,39.840933578489214,18.401713263106686,12.561569016126661,9.76119455153529,1.7118466505663714,85,naveena,2.495269775390625,7.6293182373046875
2601.3109588623047,2641.937255859375,1833.709487915039,199.58763599395752,112.21079349517822,6.17139915086328,41.662890683767564,20.2377016467889,15.155787068958604,9.187490391291345,1.7786848285903436,86,naveena,0.6351470947265625,1.3497161865234375
2594.6644592285156,2652.340850830078,1844.6349906921387,215.84298133850098,111.4542818069458,9.462104735866188,43.08115867962042,20.63772291626234,18.002250292099596,8.546189360678099,1.936605555561973,87,naveena,6.6464996337890625,10.403594970703125
2597.8111267089844,2658.3201599121094,1854.8851776123047,234.63513851165771,109.81161117553711,9.076825671393237,43.34945350067602,20.098702447170503,18.87872567650089,7.9054023595027125,2.136706091458639,88,naveena,3.14666748046875,5.97930908203125
2597.812042236328,2676.1473083496094,1875.4554176330566,248.5532283782959,106.92782878875732,10.3156216822021,41.175048561396856,19.300491889448274,18.725630937663098,7.54548806253536,2.3244952337836065,89,naveena,0.00091552734375,17.8271484375
2561.9258880615234,2692.7810668945312,1891.7847633361816,267.3708772659302,112.84010410308838,8.253757987811483,35.909207611303586,18.312806895926194,17.99085725196259,7.075507933702856,2.3694667723956164,90,naveena,35.88615417480469,16.633758544921875
2530.0215911865234,2707.3965454101562,1907.054843902588,281.571307182312,124.26373958587646,6.29992737863002,30.778803804915963,20.553871857503026,16.786838081016715,6.772901908885931,2.2659168967607246,91,naveena,31.904296875,14.615478515625
2509.8641967773438,2710.1097106933594,1919.4936561584473,298.6492109298706,139.4260311126709,4.42743830393604,26.32105260074748,20.04904321651259,14.66230694495397,6.427251725132422,2.1419903338461284,92,naveena,20.157394409179688,2.713165283203125
2519.5706176757812,2715.8670043945312,1935.1849365234375,313.0730152130127,151.69939041137695,1.4179231818105058,23.225877767508802,19.974822588510037,14.72874467892274,6.181257542131989,2.063772401220758,93,naveena,9.7064208984375,5.757293701171875
2526.3111877441406,2719.8836517333984,1946.8474388122559,327.2193717956543,153.7823724746704,0.22588512500445587,20.35145524663008,20.096835003914123,12.863102140528248,5.949670485976134,2.127808061028261,94,naveena,6.740570068359375,4.0166473388671875
2529.3873596191406,2730.0718688964844,1957.6432800292969,337.03110694885254,147.2320318222046,2.918100328724412,13.715630542338852,19.884165063049764,12.457614527604369,5.808494348642977,2.289115369648955,95,naveena,3.076171875,10.188217163085938
2545.605926513672,2749.2819213867188,1977.6994514465332,351.7151069641113,143.2545518875122,4.181479987922836,7.016039678463035,19.922229691875764,13.616031384137765,5.6230153675154355,2.4551757855505256,96,naveena,16.21856689453125,19.210052490234375
2558.9051055908203,2767.881317138672,1995.0945281982422,368.1745147705078,142.69090175628662,4.438324961248173,2.4693206538555046,18.475935375192325,11.327187486110988,5.4188827530385515,2.5802241785488396,97,naveena,13.299179077148438,18.599395751953125
2566.3936614990234,2784.9158477783203,2011.1494445800781,371.50298595428467,151.46018028259277,4.467913763872819,2.128439062605655,16.739906833654054,11.142449585195628,5.4135485328980915,2.4528096114842755,98,naveena,7.488555908203125,17.034530639648438
2567.8285217285156,2795.9046936035156,2022.1260452270508,379.6903324127197,149.7544240951538,5.932751959798133,2.148953630537094,15.602446363653232,11.156511668067731,5.325724340616129,2.5354198028331028,99,naveena,1.4348602294921875,10.988845825195312
2568.2320404052734,2814.8128509521484,2043.3974075317383,374.28544521331787,148.6510705947876,3.058772313551817,1.581624388889441,14.066085103466987,11.802538094435002,5.4594626471973475,2.517879243759998,100,naveena,0.4035186767578125,18.908157348632812
2568.860092163086,2816.3903045654297,2054.443817138672,374.28261280059814,155.03108024597168,3.277121378395542,1.176045999602883,12.92158703387719,10.23659908587848,5.489017514776173,2.4142424358184362,101,naveena,0.6280517578125,1.57745361328125
2568.6936950683594,2810.226516723633,2059.837303161621,369.697322845459,155.75952529907227,8.882379969551147,0.19883475385410923,9.654431405676712,9.123561837817853,5.571685743644606,2.3735134152187927,102,naveena,0.1663970947265625,6.163787841796875
2557.7254486083984,2813.767318725586,2074.7668075561523,361.36088848114014,156.5769338607788,14.751554210376957,0.8463376741976045,8.34776464031187,7.255164048216552,5.74153671216811,2.307880730391911,103,naveena,10.968246459960938,3.540802001953125
2560.5125427246094,2809.8129272460938,2079.005928039551,362.1672248840332,168.8349723815918,17.124131074125128,2.8514047652258876,8.342738727179142,5.944409078504385,5.740458509754032,2.145096005734417,104,naveena,2.7870941162109375,3.9543914794921875
2544.6411895751953,2806.5005493164062,2081.235294342041,371.3846683502197,178.59456539154053,33.616274513610385,2.4114434623602046,8.000639281157033,7.248542005688865,5.603988187200592,2.079484711844491,105,naveena,15.871353149414062,3.3123779296875
